USER_ID,PASSWORD
RuggedOutdoors688295,damian_is_KIND_OF_funny
Hills660024,NOT_POLAND
SportsCenter480748,damian_is_KIND_OF_funny
PizzaShack954108,PASSWORD
ApplesAndOranges428127,I-Stress-ate-a-lot-for-this-project
ApplesAndOranges919569,nicole_is_amazing
Hills180005,COMPUTERSCIENCE
SellingGoods940387,damian_is_KIND_OF_funny
SportGoods705864,NOT_POLAND
SportsCenter424023,NOT_POLAND
SellingGoods713862,12345
AlcoholSeller436635,12345
Hills521182,damian_is_KIND_OF_funny
SellingGoods300612,Cal-e-for-knee-yaaaah
ApplesAndOranges799556,NOT_POLAND
GoodCafe907068,GOD
Eating388222,damian_is_KIND_OF_funny
Hills547802,GOD
SportsCenter610206,WHY
GoodCafe370479,WHY
GoodCafe873994,nicole_is_amazing
Sporty884719,COMPUTERSCIENCE
Eating859775,NOT_POLAND
FoodLove280085,NOT_POLAND
ApplesAndOranges782921,nicole_is_amazing
Sporty415736,rutgers
SellingGoods262715,12345
EthnicFood395612,WHY
PizzaShack89989,Cal-e-for-knee-yaaaah
SurfingInTheUSA158436,do_you_even_CS
PizzaShack250655,PASSWORD
PizzaShack429230,POLAND
Sporty992908,WHY
FoodLove46598,NO_ONE_WILL_KNOW
AlcoholSeller851641,COMPUTERSCIENCE
SportGoods598992,NOT_POLAND
AlcoholSeller231648,I-Stress-ate-a-lot-for-this-project
SurfingInTheUSA717777,WHY
Hills86207,PASSWORD
EthnicFood190906,PASSWORD
RuggedOutdoors422328,NOT_POLAND
SurfingInTheUSA497633,do_you_even_CS
AlcoholSeller355508,WHY
RuggedOutdoors695539,POLAND
Sporty470710,PASSWORD
SellingGoods209409,rutgers
GoodCafe745702,12345
Eating842944,GOD
AlcoholSeller564287,damian_is_KIND_OF_funny
PizzaShack67167,WHY
RuggedOutdoors939747,PASSWORD
EthnicFood330548,PASSWORD
RuggedOutdoors992915,do_you_even_CS
Sporty187783,POLAND
SportGoods425237,do_you_even_CS
Sporty23822,NOT_POLAND
SurfingInTheUSA14882,nicole_is_amazing
AlcoholSeller936041,PASSWORD
GoodCafe668532,nicole_is_amazing
Eating392450,Cal-e-for-knee-yaaaah
ApplesAndOranges686725,NOT_POLAND
Sporty475803,12345
FoodLove466135,do_you_even_CS
Hills249192,POLAND
SportsCenter103139,POLAND
Sporty916132,I-Stress-ate-a-lot-for-this-project
EthnicFood304440,I-Stress-ate-a-lot-for-this-project
SurfingInTheUSA764712,GOD
GoodCafe288358,nicole_is_amazing
RuggedOutdoors376999,POLAND
PizzaShack686467,COMPUTERSCIENCE
SportGoods614049,PASSWORD
PizzaShack947218,rutgers
SportsCenter281798,GOD
RuggedOutdoors427933,I-Stress-ate-a-lot-for-this-project
SportsCenter142292,damian_is_KIND_OF_funny
AlcoholSeller850346,NOT_POLAND
AlcoholSeller296287,COMPUTERSCIENCE
AlcoholSeller765504,COMPUTERSCIENCE
GoodCafe689006,nicole_is_amazing
Eating133167,PASSWORD
SurfingInTheUSA471586,nicole_is_amazing
GoodCafe134227,GOD
Eating970847,NO_ONE_WILL_KNOW
GoodCafe224304,NOT_POLAND
EthnicFood927173,NO_ONE_WILL_KNOW
Sporty571547,nicole_is_amazing
SportsCenter734398,GOD
FoodLove657466,12345
PizzaShack819963,rutgers
SportGoods461591,12345
SurfingInTheUSA835487,NOT_POLAND
Hills984829,GOD
SportGoods925787,do_you_even_CS
SportsCenter601833,COMPUTERSCIENCE
Sporty589505,NO_ONE_WILL_KNOW
AlcoholSeller159394,PASSWORD
SportsCenter647707,POLAND
AlcoholSeller952499,NO_ONE_WILL_KNOW
Eating494150,damian_is_KIND_OF_funny
Sporty296551,PASSWORD
Eating686154,NO_ONE_WILL_KNOW
FoodLove509966,GOD
PizzaShack488727,GOD
RuggedOutdoors736747,COMPUTERSCIENCE
Sporty877405,WHY
GoodCafe901348,COMPUTERSCIENCE
AlcoholSeller59924,I-Stress-ate-a-lot-for-this-project
SurfingInTheUSA617570,WHY
SurfingInTheUSA752172,POLAND
SurfingInTheUSA974699,Cal-e-for-knee-yaaaah
SportGoods46651,WHY
SportsCenter277692,WHY
SurfingInTheUSA662320,NO_ONE_WILL_KNOW
EthnicFood513354,rutgers
FoodLove603591,GOD
EthnicFood774566,POLAND
ApplesAndOranges674829,I-Stress-ate-a-lot-for-this-project
ApplesAndOranges504950,NO_ONE_WILL_KNOW
GoodCafe214178,GOD
EthnicFood877134,WHY
Sporty339849,POLAND
GoodCafe348860,PASSWORD
ApplesAndOranges678207,NO_ONE_WILL_KNOW
Hills704161,POLAND
SurfingInTheUSA711304,COMPUTERSCIENCE
GoodCafe26077,NOT_POLAND
Sporty294346,12345
SportsCenter484294,COMPUTERSCIENCE
SurfingInTheUSA836492,Cal-e-for-knee-yaaaah
SportsCenter723314,Cal-e-for-knee-yaaaah
FoodLove989936,Cal-e-for-knee-yaaaah
ApplesAndOranges594201,nicole_is_amazing
SurfingInTheUSA907298,PASSWORD
SportsCenter200694,NO_ONE_WILL_KNOW
ApplesAndOranges593686,POLAND
SportGoods846655,GOD
SellingGoods970801,I-Stress-ate-a-lot-for-this-project
SportsCenter934179,12345
Sporty338398,damian_is_KIND_OF_funny
Eating541697,GOD
AlcoholSeller984154,COMPUTERSCIENCE
SurfingInTheUSA909253,nicole_is_amazing
PizzaShack722919,GOD
Hills102735,rutgers
FoodLove214219,12345
SellingGoods396976,COMPUTERSCIENCE
EthnicFood710010,POLAND
Sporty909842,I-Stress-ate-a-lot-for-this-project
ApplesAndOranges124871,nicole_is_amazing
Hills196760,12345
RuggedOutdoors31827,PASSWORD
AlcoholSeller492234,PASSWORD
SportGoods513210,COMPUTERSCIENCE
Eating880081,I-Stress-ate-a-lot-for-this-project
EthnicFood432744,do_you_even_CS
ApplesAndOranges144354,Cal-e-for-knee-yaaaah
GoodCafe215195,damian_is_KIND_OF_funny
Eating714094,GOD
RuggedOutdoors224134,nicole_is_amazing
Eating764836,GOD
SportGoods329308,I-Stress-ate-a-lot-for-this-project
Eating437925,POLAND
GoodCafe843048,12345
ApplesAndOranges615333,PASSWORD
SellingGoods177091,WHY
Hills103548,NOT_POLAND
SellingGoods167350,PASSWORD
Sporty523613,COMPUTERSCIENCE
SurfingInTheUSA593811,rutgers
SportsCenter116263,GOD
AlcoholSeller808018,NO_ONE_WILL_KNOW
FoodLove454119,12345
GoodCafe564448,12345
ApplesAndOranges239067,NOT_POLAND
ApplesAndOranges284026,NOT_POLAND
SportGoods304959,12345
Hills178847,nicole_is_amazing
AlcoholSeller938983,I-Stress-ate-a-lot-for-this-project
PizzaShack284566,COMPUTERSCIENCE
Sporty270086,12345
RuggedOutdoors253843,PASSWORD
EthnicFood880286,damian_is_KIND_OF_funny
SportGoods804184,damian_is_KIND_OF_funny
ApplesAndOranges134544,nicole_is_amazing
PizzaShack11892,nicole_is_amazing
SellingGoods356164,WHY
AlcoholSeller544525,COMPUTERSCIENCE
Eating974754,I-Stress-ate-a-lot-for-this-project
SportsCenter660556,GOD
Eating896877,I-Stress-ate-a-lot-for-this-project
Hills141918,12345
Hills860660,nicole_is_amazing
SellingGoods274362,Cal-e-for-knee-yaaaah
GoodCafe78670,GOD
PizzaShack56931,nicole_is_amazing
Sporty368986,nicole_is_amazing
RuggedOutdoors359412,damian_is_KIND_OF_funny
RuggedOutdoors64506,damian_is_KIND_OF_funny
Hills76002,Cal-e-for-knee-yaaaah
FoodLove729895,nicole_is_amazing
SellingGoods717918,12345
AlcoholSeller150723,PASSWORD
SurfingInTheUSA790612,Cal-e-for-knee-yaaaah
Eating257274,nicole_is_amazing
AlcoholSeller24327,Cal-e-for-knee-yaaaah
FoodLove59743,GOD
SportGoods381488,12345
SportsCenter483589,GOD
PizzaShack715011,GOD
Sporty107653,WHY
Hills904395,NOT_POLAND
PizzaShack791664,rutgers
SellingGoods231128,COMPUTERSCIENCE
Hills518249,rutgers
AlcoholSeller471294,WHY
GoodCafe557885,rutgers
PizzaShack462919,PASSWORD
Hills648545,POLAND
AlcoholSeller542214,PASSWORD
PizzaShack798011,do_you_even_CS
AlcoholSeller687791,12345
SurfingInTheUSA388263,POLAND
Eating185601,Cal-e-for-knee-yaaaah
SportGoods66538,PASSWORD
Hills382633,WHY
RuggedOutdoors417124,PASSWORD
RuggedOutdoors354364,PASSWORD
SellingGoods598417,rutgers
SportsCenter293751,nicole_is_amazing
Eating244594,I-Stress-ate-a-lot-for-this-project
AlcoholSeller759928,GOD
PizzaShack429443,12345
EthnicFood911281,NO_ONE_WILL_KNOW
SellingGoods231647,rutgers
SellingGoods497723,nicole_is_amazing
SellingGoods577298,GOD
SurfingInTheUSA377981,NO_ONE_WILL_KNOW
Sporty962707,12345
EthnicFood363690,POLAND
FoodLove519748,COMPUTERSCIENCE
EthnicFood917432,PASSWORD
SportGoods325200,COMPUTERSCIENCE
SportsCenter352090,I-Stress-ate-a-lot-for-this-project
Hills66603,12345
FoodLove311052,NOT_POLAND
PizzaShack355699,Cal-e-for-knee-yaaaah
SellingGoods364294,Cal-e-for-knee-yaaaah
FoodLove66777,WHY
PizzaShack625399,damian_is_KIND_OF_funny
SellingGoods357110,do_you_even_CS
GoodCafe819464,damian_is_KIND_OF_funny
FoodLove656345,NO_ONE_WILL_KNOW
GoodCafe247510,PASSWORD
SportGoods733679,GOD
SellingGoods612076,damian_is_KIND_OF_funny
Sporty373122,nicole_is_amazing
EthnicFood888106,PASSWORD
ApplesAndOranges344596,NOT_POLAND
FoodLove995784,Cal-e-for-knee-yaaaah
Sporty647561,WHY
SportGoods466341,WHY
Sporty346796,nicole_is_amazing
SportsCenter15752,rutgers
SellingGoods236188,COMPUTERSCIENCE
FoodLove400930,NOT_POLAND
PizzaShack888847,NOT_POLAND
SportGoods618166,12345
SurfingInTheUSA203819,COMPUTERSCIENCE
FoodLove835119,POLAND
AlcoholSeller853866,WHY
RuggedOutdoors316310,do_you_even_CS
PizzaShack196244,NOT_POLAND
AlcoholSeller987019,nicole_is_amazing
SportGoods253760,GOD
Eating850065,PASSWORD
Hills338760,GOD
SportsCenter162674,PASSWORD
GoodCafe42861,NOT_POLAND
Sporty238058,NO_ONE_WILL_KNOW
PizzaShack262605,WHY
SurfingInTheUSA274438,do_you_even_CS
SellingGoods191597,do_you_even_CS
SportGoods135157,COMPUTERSCIENCE
Eating283061,PASSWORD
Sporty324928,do_you_even_CS
FoodLove863824,do_you_even_CS
Hills155619,damian_is_KIND_OF_funny
PizzaShack181914,WHY
SellingGoods6576,PASSWORD
FoodLove20206,rutgers
Sporty107611,NOT_POLAND
SurfingInTheUSA436709,NOT_POLAND
FoodLove219106,I-Stress-ate-a-lot-for-this-project
SurfingInTheUSA771529,POLAND
SurfingInTheUSA357856,rutgers
SportsCenter252739,damian_is_KIND_OF_funny
SurfingInTheUSA598369,damian_is_KIND_OF_funny
ApplesAndOranges985809,NOT_POLAND
AlcoholSeller323628,COMPUTERSCIENCE
Sporty687627,NOT_POLAND
GoodCafe729277,Cal-e-for-knee-yaaaah
Hills979573,12345
Sporty731917,rutgers
GoodCafe229670,WHY
SportsCenter85087,WHY
SurfingInTheUSA641151,do_you_even_CS
SellingGoods362475,COMPUTERSCIENCE
Eating908240,PASSWORD
SurfingInTheUSA493753,NOT_POLAND
AlcoholSeller701440,POLAND
Eating610906,nicole_is_amazing
Sporty338834,NO_ONE_WILL_KNOW
RuggedOutdoors532141,I-Stress-ate-a-lot-for-this-project
GoodCafe435863,do_you_even_CS
SurfingInTheUSA603412,12345
Sporty782531,COMPUTERSCIENCE
Eating122173,COMPUTERSCIENCE
EthnicFood513187,PASSWORD
SellingGoods229204,rutgers
SportGoods617927,I-Stress-ate-a-lot-for-this-project
PizzaShack749548,COMPUTERSCIENCE
GoodCafe178888,I-Stress-ate-a-lot-for-this-project
GoodCafe493612,NOT_POLAND
FoodLove88619,nicole_is_amazing
SportsCenter125674,nicole_is_amazing
EthnicFood642449,GOD
PizzaShack301229,Cal-e-for-knee-yaaaah
RuggedOutdoors899169,rutgers
SportsCenter572971,WHY
SportGoods213136,POLAND
PizzaShack435209,I-Stress-ate-a-lot-for-this-project
GoodCafe697084,WHY
ApplesAndOranges890544,Cal-e-for-knee-yaaaah
Sporty186939,damian_is_KIND_OF_funny
FoodLove750486,POLAND
PizzaShack170797,NO_ONE_WILL_KNOW
Eating557588,COMPUTERSCIENCE
AlcoholSeller398297,POLAND
Hills565533,rutgers
SportsCenter201145,NOT_POLAND
PizzaShack998764,COMPUTERSCIENCE
AlcoholSeller646072,POLAND
Eating69066,do_you_even_CS
GoodCafe636896,Cal-e-for-knee-yaaaah
GoodCafe19266,Cal-e-for-knee-yaaaah
SportGoods263486,I-Stress-ate-a-lot-for-this-project
SportGoods600937,nicole_is_amazing
AlcoholSeller83838,PASSWORD
EthnicFood529458,NOT_POLAND
FoodLove973045,NO_ONE_WILL_KNOW
FoodLove598041,I-Stress-ate-a-lot-for-this-project
FoodLove753955,12345
Eating608873,I-Stress-ate-a-lot-for-this-project
AlcoholSeller370626,Cal-e-for-knee-yaaaah
EthnicFood300046,NOT_POLAND
Hills720671,GOD
PizzaShack646678,damian_is_KIND_OF_funny
Hills846046,do_you_even_CS
Eating308627,NOT_POLAND
Sporty875348,WHY
Sporty45597,12345
FoodLove820398,GOD
FoodLove951192,NOT_POLAND
SportsCenter560820,WHY
SurfingInTheUSA921517,WHY
FoodLove962471,damian_is_KIND_OF_funny
EthnicFood665,NO_ONE_WILL_KNOW
SportGoods745690,do_you_even_CS
Eating843289,12345
EthnicFood279032,damian_is_KIND_OF_funny
SellingGoods828557,PASSWORD
Eating219144,GOD
RuggedOutdoors459060,nicole_is_amazing
PizzaShack620270,I-Stress-ate-a-lot-for-this-project
RuggedOutdoors821376,PASSWORD
Eating407375,damian_is_KIND_OF_funny
Eating740884,COMPUTERSCIENCE
Hills136220,WHY
SportGoods107341,NOT_POLAND
EthnicFood280268,PASSWORD
Sporty997348,GOD
AlcoholSeller637493,NO_ONE_WILL_KNOW
EthnicFood710443,12345
SportsCenter399769,nicole_is_amazing
EthnicFood365170,NO_ONE_WILL_KNOW
ApplesAndOranges907648,Cal-e-for-knee-yaaaah
FoodLove222986,GOD
SurfingInTheUSA136423,POLAND
AlcoholSeller717560,COMPUTERSCIENCE
SellingGoods481477,I-Stress-ate-a-lot-for-this-project
GoodCafe311147,NOT_POLAND
GoodCafe589192,12345
FoodLove62072,do_you_even_CS
Sporty949232,GOD
RuggedOutdoors893270,NO_ONE_WILL_KNOW
FoodLove292495,GOD
AlcoholSeller134317,NO_ONE_WILL_KNOW
FoodLove480804,NO_ONE_WILL_KNOW
Hills498936,POLAND
SurfingInTheUSA951194,WHY
SellingGoods684311,I-Stress-ate-a-lot-for-this-project
Sporty755392,rutgers
SellingGoods803013,NOT_POLAND
SportGoods15367,rutgers
SurfingInTheUSA408643,PASSWORD
PizzaShack787075,NO_ONE_WILL_KNOW
Eating331254,WHY
ApplesAndOranges593178,PASSWORD
Eating346147,12345
PizzaShack841060,POLAND
AlcoholSeller195514,GOD
RuggedOutdoors636785,12345
SportsCenter640360,NOT_POLAND
Sporty474526,POLAND
FoodLove603273,damian_is_KIND_OF_funny
SurfingInTheUSA71495,GOD
ApplesAndOranges911899,NOT_POLAND
FoodLove540750,NOT_POLAND
SellingGoods64433,GOD
GoodCafe588253,GOD
SurfingInTheUSA953713,12345
FoodLove155928,12345
EthnicFood474492,nicole_is_amazing
ApplesAndOranges224691,nicole_is_amazing
PizzaShack556592,PASSWORD
AlcoholSeller640039,PASSWORD
FoodLove721336,WHY
GoodCafe630909,NOT_POLAND
FoodLove231416,NOT_POLAND
SportsCenter738121,COMPUTERSCIENCE
Hills973804,GOD
FoodLove617832,POLAND
FoodLove792341,POLAND
PizzaShack240763,Cal-e-for-knee-yaaaah
Sporty419419,GOD
SportGoods560764,COMPUTERSCIENCE
ApplesAndOranges15565,NO_ONE_WILL_KNOW
EthnicFood5601,do_you_even_CS
AlcoholSeller350174,PASSWORD
AlcoholSeller902766,WHY
Eating369137,I-Stress-ate-a-lot-for-this-project
SellingGoods896551,WHY
PizzaShack659766,GOD
Hills466759,NOT_POLAND
FoodLove948912,GOD
AlcoholSeller109405,WHY
ApplesAndOranges442290,nicole_is_amazing
SellingGoods589033,NO_ONE_WILL_KNOW
PizzaShack221997,nicole_is_amazing
SellingGoods58814,rutgers
GoodCafe252545,rutgers
ApplesAndOranges143329,12345
RuggedOutdoors652644,GOD
Eating812187,PASSWORD
Sporty286504,NO_ONE_WILL_KNOW
RuggedOutdoors776889,COMPUTERSCIENCE
SportsCenter306964,COMPUTERSCIENCE
SellingGoods237197,12345
SellingGoods924358,12345
PizzaShack998342,12345
GoodCafe260016,Cal-e-for-knee-yaaaah
RuggedOutdoors336548,Cal-e-for-knee-yaaaah
AlcoholSeller70565,I-Stress-ate-a-lot-for-this-project
Hills145808,I-Stress-ate-a-lot-for-this-project
GoodCafe356671,Cal-e-for-knee-yaaaah
ApplesAndOranges633771,nicole_is_amazing
PizzaShack564326,NOT_POLAND
SportGoods222954,COMPUTERSCIENCE
AlcoholSeller772747,COMPUTERSCIENCE
Sporty21999,rutgers
ApplesAndOranges413453,do_you_even_CS
Sporty731270,NOT_POLAND
SurfingInTheUSA309389,NOT_POLAND
SportGoods271309,POLAND
SportGoods769889,GOD
EthnicFood991339,GOD
ApplesAndOranges956286,nicole_is_amazing
RuggedOutdoors659310,PASSWORD
ApplesAndOranges61668,NOT_POLAND
Hills862040,nicole_is_amazing
Eating37174,I-Stress-ate-a-lot-for-this-project
RuggedOutdoors30480,Cal-e-for-knee-yaaaah
RuggedOutdoors768513,I-Stress-ate-a-lot-for-this-project
PizzaShack69528,12345
ApplesAndOranges490368,12345
SportsCenter882058,12345
GoodCafe192470,nicole_is_amazing
ApplesAndOranges648858,COMPUTERSCIENCE
SellingGoods175185,COMPUTERSCIENCE
ApplesAndOranges825365,Cal-e-for-knee-yaaaah
SellingGoods41872,COMPUTERSCIENCE
AlcoholSeller623906,NO_ONE_WILL_KNOW
PizzaShack664807,do_you_even_CS
FoodLove899566,I-Stress-ate-a-lot-for-this-project
Hills335102,NO_ONE_WILL_KNOW
Sporty468834,COMPUTERSCIENCE
Sporty491796,nicole_is_amazing
Sporty94572,rutgers
Eating388759,POLAND
SportGoods98057,I-Stress-ate-a-lot-for-this-project
RuggedOutdoors994774,damian_is_KIND_OF_funny
SellingGoods204035,12345
ApplesAndOranges501438,do_you_even_CS
FoodLove31616,NOT_POLAND
Eating959751,rutgers
PizzaShack96442,I-Stress-ate-a-lot-for-this-project
SportGoods811312,NO_ONE_WILL_KNOW
SportGoods850750,damian_is_KIND_OF_funny
RuggedOutdoors355480,nicole_is_amazing
